id,name,math,science,english,average_score,status
1,Student_1,13,92,92,65.67,Pass
2,Student_2,78,24,10,37.33,Fail
3,Student_3,55,90,26,57.0,Pass
4,Student_4,1,20,80,33.67,Fail
5,Student_5,97,97,88,94.0,Pass
6,Student_6,17,29,74,40.0,Pass
7,Student_7,55,74,11,46.67,Pass
8,Student_8,84,28,23,45.0,Pass
9,Student_9,49,76,97,74.0,Pass
10,Student_10,93,32,36,53.67,Pass
11,Student_11,19,33,55,35.67,Fail
12,Student_12,46,13,58,39.0,Fail
13,Student_13,26,63,48,45.67,Pass
14,Student_14,35,36,98,56.33,Pass
15,Student_15,35,97,35,55.67,Pass
16,Student_16,18,22,87,42.33,Pass
17,Student_17,92,36,38,55.33,Pass
18,Student_18,35,22,99,52.0,Pass
19,Student_19,42,40,76,52.67,Pass
20,Student_20,30,53,58,47.0,Pass
21,Student_21,29,26,61,38.67,Fail
22,Student_22,52,71,1,41.33,Pass
23,Student_23,78,1,75,51.33,Pass
24,Student_24,95,96,66,85.67,Pass
25,Student_25,12,17,77,35.33,Fail
26,Student_26,85,47,84,72.0,Pass
27,Student_27,65,33,9,35.67,Fail
28,Student_28,41,53,62,52.0,Pass
29,Student_29,13,71,2,28.67,Fail
30,Student_30,1,9,99,36.33,Fail
31,Student_31,15,26,35,25.33,Fail
32,Student_32,23,13,28,21.33,Fail
33,Student_33,17,6,54,25.67,Fail
34,Student_34,41,2,35,26.0,Fail
35,Student_35,90,1,38,43.0,Pass
36,Student_36,65,84,85,78.0,Pass
37,Student_37,14,46,38,32.67,Fail
38,Student_38,94,86,31,70.33,Pass
39,Student_39,69,36,48,51.0,Pass
40,Student_40,31,94,66,63.67,Pass
41,Student_41,80,20,38,46.0,Pass
42,Student_42,59,36,45,46.67,Pass
43,Student_43,23,87,61,57.0,Pass
44,Student_44,90,84,95,89.67,Pass
45,Student_45,34,75,88,65.67,Pass
46,Student_46,80,77,59,72.0,Pass
47,Student_47,64,91,5,53.33,Pass
48,Student_48,45,27,9,27.0,Fail
49,Student_49,17,26,79,40.67,Pass
50,Student_50,12,80,23,38.33,Fail
51,Student_51,54,1,30,28.33,Fail
52,Student_52,56,46,69,57.0,Pass
53,Student_53,24,1,53,26.0,Fail
54,Student_54,73,34,35,47.33,Pass
55,Student_55,9,47,40,32.0,Fail
56,Student_56,72,27,54,51.0,Pass
57,Student_57,15,28,92,45.0,Pass
58,Student_58,56,91,92,79.67,Pass
59,Student_59,27,16,8,17.0,Fail
60,Student_60,16,21,51,29.33,Fail
61,Student_61,55,23,79,52.33,Pass
62,Student_62,55,37,73,55.0,Pass
63,Student_63,100,9,54,54.33,Pass
64,Student_64,15,47,57,39.67,Fail
65,Student_65,70,84,27,60.33,Pass
66,Student_66,28,56,34,39.33,Fail
67,Student_67,32,79,89,66.67,Pass
68,Student_68,0,27,68,31.67,Fail
69,Student_69,94,27,15,45.33,Pass
70,Student_70,55,19,18,30.67,Fail
71,Student_71,60,3,30,31.0,Fail
72,Student_72,36,45,38,39.67,Fail
73,Student_73,92,36,95,74.33,Pass
74,Student_74,7,3,100,36.67,Fail
75,Student_75,45,55,50,50.0,Pass
76,Student_76,32,37,4,24.33,Fail
77,Student_77,6,99,23,42.67,Pass
78,Student_78,18,2,54,24.67,Fail
79,Student_79,43,38,32,37.67,Fail
80,Student_80,91,33,18,47.33,Pass
81,Student_81,92,23,44,53.0,Pass
82,Student_82,92,89,22,67.67,Pass
83,Student_83,93,19,64,58.67,Pass
84,Student_84,79,8,89,58.67,Pass
85,Student_85,61,13,86,53.33,Pass
86,Student_86,95,73,95,87.67,Pass
87,Student_87,62,81,61,68.0,Pass
88,Student_88,54,91,53,66.0,Pass
89,Student_89,89,41,17,49.0,Pass
90,Student_90,83,72,80,78.33,Pass
91,Student_91,63,43,83,63.0,Pass
92,Student_92,6,45,48,33.0,Fail
93,Student_93,73,80,93,82.0,Pass
94,Student_94,20,15,95,43.33,Pass
95,Student_95,36,14,95,48.33,Pass
96,Student_96,92,25,26,47.67,Pass
97,Student_97,95,14,43,50.67,Pass
98,Student_98,51,67,59,59.0,Pass
99,Student_99,1,78,60,46.33,Pass
100,Student_100,99,9,42,50.0,Pass
